date,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
09-01-2021,,,Switzerland,2021-09-02 04:21:15,46.8182,8.2275,782869,10907,,,Switzerland,9045.679428,1.393208825
09-02-2021,,,Switzerland,2021-09-03 04:21:20,46.8182,8.2275,785696,10911,,,Switzerland,9078.34407,1.388705046
09-03-2021,,,Switzerland,2021-09-04 04:21:28,46.8182,8.2275,785696,10918,,,Switzerland,9078.34407,1.389595976
09-04-2021,,,Switzerland,2021-09-05 04:21:33,46.8182,8.2275,785696,10920,,,Switzerland,9078.34407,1.389850527
09-05-2021,,,Switzerland,2021-09-06 04:21:22,46.8182,8.2275,785696,10927,,,Switzerland,9078.34407,1.390741457
09-06-2021,,,Switzerland,2021-09-07 04:21:35,46.8182,8.2275,785696,10930,,,Switzerland,9078.34407,1.391123284
09-07-2021,,,Switzerland,2021-09-08 04:21:31,46.8182,8.2275,798497,10927,,,Switzerland,9226.253545,1.368445968
09-08-2021,,,Switzerland,2021-09-09 04:21:27,46.8182,8.2275,802048,10940,,,Switzerland,9267.283663,1.364008139
09-09-2021,,,Switzerland,2021-09-10 04:21:20,46.8182,8.2275,805164,10945,,,Switzerland,9303.287563,1.359350393
09-10-2021,,,Switzerland,2021-09-11 04:21:30,46.8182,8.2275,808058,10952,,,Switzerland,9336.726358,1.355348255
09-11-2021,,,Switzerland,2021-09-12 04:21:13,46.8182,8.2275,808058,10951,,,Switzerland,9336.726358,1.355224501
09-12-2021,,,Switzerland,2021-09-13 04:21:15,46.8182,8.2275,808058,10952,,,Switzerland,9336.726358,1.355348255
09-13-2021,,,Switzerland,2021-09-14 04:21:41,46.8182,8.2275,814118,10967,,,Switzerland,9406.74678,1.347102017
09-14-2021,,,Switzerland,2021-09-15 03:22:37,46.8182,8.2275,816110,10974,,,Switzerland,9429.763393,1.344671674
09-15-2021,,,Switzerland,2021-09-16 04:22:19,46.8182,8.2275,818715,10980,,,Switzerland,9459.862931,1.341126033
09-16-2021,,,Switzerland,2021-09-17 04:21:46,46.8182,8.2275,820982,10991,,,Switzerland,9486.057039,1.338762604
09-17-2021,,,Switzerland,2021-09-18 04:21:24,46.8182,8.2275,823078,10999,,,Switzerland,9510.275324,1.336325354
09-18-2021,,,Switzerland,2021-09-19 04:21:34,46.8182,8.2275,823078,10999,,,Switzerland,9510.275324,1.336325354
09-19-2021,,,Switzerland,2021-09-20 04:21:22,46.8182,8.2275,823078,11000,,,Switzerland,9510.275324,1.33644685
09-20-2021,,,Switzerland,2021-09-21 04:21:26,46.8182,8.2275,827111,11015,,,Switzerland,9556.874723,1.331743865
09-21-2021,,,Switzerland,2021-09-22 04:21:45,46.8182,8.2275,828347,11021,,,Switzerland,9571.156116,1.330481067
09-22-2021,,,Switzerland,2021-09-23 04:21:43,46.8182,8.2275,830251,11027,,,Switzerland,9593.155931,1.328152571
09-23-2021,,,Switzerland,2021-09-24 04:21:44,46.8182,8.2275,831881,11034,,,Switzerland,9611.989807,1.326391635
09-24-2021,,,Switzerland,2021-09-25 04:21:31,46.8182,8.2275,833385,11042,,,Switzerland,9629.367813,1.324957853
09-25-2021,,,Switzerland,2021-09-26 04:21:29,46.8182,8.2275,833385,11043,,,Switzerland,9629.367813,1.325077845
09-26-2021,,,Switzerland,2021-09-27 04:21:16,46.8182,8.2275,833385,11043,,,Switzerland,9629.367813,1.325077845
09-27-2021,,,Switzerland,2021-09-28 04:21:28,46.8182,8.2275,836483,11060,,,Switzerland,9665.163731,1.322202603
09-28-2021,,,Switzerland,2021-09-29 04:21:45,46.8182,8.2275,837769,11073,,,Switzerland,9680.02285,1.321724724
09-29-2021,,,Switzerland,2021-09-30 04:21:20,46.8182,8.2275,839219,11079,,,Switzerland,9696.776911,1.320156002
09-30-2021,,,Switzerland,2021-10-01 04:21:35,46.8182,8.2275,840363,11087,,,Switzerland,9709.995288,1.319310822
10-01-2021,,,Switzerland,2021-10-02 04:21:25,46.8182,8.2275,841573,11093,,,Switzerland,9723.976263,1.318126889
10-02-2021,,,Switzerland,2021-10-03 04:21:24,46.8182,8.2275,841573,11093,,,Switzerland,9723.976263,1.318126889
10-03-2021,,,Switzerland,2021-10-04 04:21:31,46.8182,8.2275,841573,11093,,,Switzerland,9723.976263,1.318126889
10-04-2021,,,Switzerland,2021-10-05 04:21:27,46.8182,8.2275,844209,11103,,,Switzerland,9754.433991,1.315195645
10-05-2021,,,Switzerland,2021-10-06 04:21:33,46.8182,8.2275,845234,11107,,,Switzerland,9766.277379,1.314073972
10-06-2021,,,Switzerland,2021-10-07 04:21:36,46.8182,8.2275,846327,11125,,,Switzerland,9778.906475,1.314503732
10-07-2021,,,Switzerland,2021-10-08 04:21:25,46.8182,8.2275,847452,11118,,,Switzerland,9791.905316,1.311932711
10-08-2021,,,Switzerland,2021-10-09 04:21:34,46.8182,8.2275,848418,11120,,,Switzerland,9803.066987,1.310674691
10-09-2021,,,Switzerland,2021-10-10 04:21:38,46.8182,8.2275,848418,11120,,,Switzerland,9803.066987,1.310674691
10-10-2021,,,Switzerland,2021-10-11 04:21:31,46.8182,8.2275,848418,11120,,,Switzerland,9803.066987,1.310674691
10-11-2021,,,Switzerland,2021-10-12 04:21:09,46.8182,8.2275,850684,11133,,,Switzerland,9829.249541,1.308711578
10-12-2021,,,Switzerland,2021-10-13 04:20:51,46.8182,8.2275,851610,11140,,,Switzerland,9839.949031,1.30811052
10-13-2021,,,Switzerland,2021-10-14 04:21:29,46.8182,8.2275,852658,11146,,,Switzerland,9852.058173,1.307206406
10-14-2021,,,Switzerland,2021-10-15 04:21:26,46.8182,8.2275,853637,11152,,,Switzerland,9863.370053,1.306410102
10-15-2021,,,Switzerland,2021-10-16 04:21:15,46.8182,8.2275,854591,11158,,,Switzerland,9874.39307,1.305653816
10-16-2021,,,Switzerland,2021-10-17 04:21:29,46.8182,8.2275,854591,11157,,,Switzerland,9874.39307,1.305536801
10-17-2021,,,Switzerland,2021-10-18 04:21:10,46.8182,8.2275,854591,11156,,,Switzerland,9874.39307,1.305419786
10-18-2021,,,Switzerland,2021-10-19 04:20:54,46.8182,8.2275,856957,11162,,,Switzerland,9901.731076,1.302515762
10-19-2021,,,Switzerland,2021-10-20 04:21:00,46.8182,8.2275,858198,11168,,,Switzerland,9916.070241,1.301331394
10-20-2021,,,Switzerland,2021-10-21 04:21:18,46.8182,8.2275,859646,11173,,,Switzerland,9932.801194,1.299721048
10-21-2021,,,Switzerland,2021-10-22 04:21:14,46.8182,8.2275,861123,11178,,,Switzerland,9949.867227,1.298072401
10-22-2021,,,Switzerland,2021-10-23 04:21:32,46.8182,8.2275,862411,11182,,,Switzerland,9964.749455,1.296597562
10-23-2021,,,Switzerland,2021-10-24 04:21:22,46.8182,8.2275,862411,11181,,,Switzerland,9964.749455,1.296481608
10-24-2021,,,Switzerland,2021-10-25 04:22:31,46.8182,8.2275,862411,11182,,,Switzerland,9964.749455,1.296597562
10-25-2021,,,Switzerland,2021-10-26 04:22:09,46.8182,8.2275,865708,11193,,,Switzerland,10002.84472,1.29293018
10-26-2021,,,Switzerland,2021-10-27 04:22:32,46.8182,8.2275,865708,11204,,,Switzerland,10002.84472,1.294200816
10-27-2021,,,Switzerland,2021-10-28 04:22:08,46.8182,8.2275,869044,11207,,,Switzerland,10041.39062,1.289577973
10-28-2021,,,Switzerland,2021-10-29 04:22:03,46.8182,8.2275,870837,11219,,,Switzerland,10062.10788,1.288300796
10-29-2021,,,Switzerland,2021-10-30 04:22:03,46.8182,8.2275,872558,11233,,,Switzerland,10081.99322,1.287364278
10-30-2021,,,Switzerland,2021-10-31 04:22:08,46.8182,8.2275,872558,11233,,,Switzerland,10081.99322,1.287364278
10-31-2021,,,Switzerland,2021-11-01 04:22:01,46.8182,8.2275,872558,11234,,,Switzerland,10081.99322,1.287478884
11-01-2021,,,Switzerland,2021-11-02 04:22:03,46.8182,8.2275,877098,11242,,,Switzerland,10134.45076,1.281726785
11-02-2021,,,Switzerland,2021-11-03 06:22:09,46.8182,8.2275,879051,11259,,,Switzerland,10157.01675,1.280813059
11-03-2021,,,Switzerland,2021-11-04 04:22:20,46.8182,8.2275,881660,11261,,,Switzerland,10187.16251,1.277249733
11-04-2021,,,Switzerland,2021-11-05 04:21:54,46.8182,8.2275,884597,11265,,,Switzerland,10221.09815,1.273461248
11-05-2021,,,Switzerland,2021-11-06 04:21:51,46.8182,8.2275,887446,11273,,,Switzerland,10254.01699,1.270274473
11-06-2021,,,Switzerland,2021-11-07 04:21:53,46.8182,8.2275,887446,11274,,,Switzerland,10254.01699,1.270387156
11-07-2021,,,Switzerland,2021-11-08 04:21:43,46.8182,8.2275,887446,11274,,,Switzerland,10254.01699,1.270387156
11-08-2021,,,Switzerland,2021-11-09 04:21:36,46.8182,8.2275,894093,11282,,,Switzerland,10330.81992,1.261837415
11-09-2021,,,Switzerland,2021-11-10 04:21:38,46.8182,8.2275,897078,11295,,,Switzerland,10365.31017,1.259087839
11-10-2021,,,Switzerland,2021-11-11 04:21:45,46.8182,8.2275,901228,11306,,,Switzerland,10413.26145,1.254510512
11-11-2021,,,Switzerland,2021-11-12 04:22:01,46.8182,8.2275,905112,11309,,,Switzerland,10458.13923,1.249458631
11-12-2021,,,Switzerland,2021-11-13 04:21:38,46.8182,8.2275,909038,11325,,,Switzerland,10503.50229,1.245822507
11-13-2021,,,Switzerland,2021-11-14 04:21:31,46.8182,8.2275,909038,11325,,,Switzerland,10503.50229,1.245822507
11-14-2021,,,Switzerland,2021-11-15 04:21:36,46.8182,8.2275,909038,11326,,,Switzerland,10503.50229,1.245932513
11-15-2021,,,Switzerland,2021-11-16 04:21:10,46.8182,8.2275,918750,11347,,,Switzerland,10615.71984,1.235047619
11-16-2021,,,Switzerland,2021-11-17 04:21:48,46.8182,8.2275,923047,11353,,,Switzerland,10665.36963,1.229948204
11-17-2021,,,Switzerland,2021-11-18 04:21:33,46.8182,8.2275,929031,11356,,,Switzerland,10734.51191,1.222348877
11-18-2021,,,Switzerland,2021-11-19 04:21:40,46.8182,8.2275,935047,11364,,,Switzerland,10804.02393,1.215339978
11-19-2021,,,Switzerland,2021-11-20 04:22:17,46.8182,8.2275,941218,11377,,,Switzerland,10875.32691,1.208752914
11-20-2021,,,Switzerland,2021-11-21 04:22:13,46.8182,8.2275,941218,11382,,,Switzerland,10875.32691,1.20928414
11-21-2021,,,Switzerland,2021-11-22 04:22:20,46.8182,8.2275,941218,11382,,,Switzerland,10875.32691,1.20928414
11-22-2021,,,Switzerland,2021-11-23 04:22:39,46.8182,8.2275,955810,11407,,,Switzerland,11043.93054,1.193438026
11-23-2021,,,Switzerland,2021-11-24 04:22:14,46.8182,8.2275,962165,11416,,,Switzerland,11117.35954,1.186490883
11-24-2021,,,Switzerland,2021-11-25 04:22:33,46.8182,8.2275,970753,11435,,,Switzerland,11216.5898,1.177951549
11-25-2021,,,Switzerland,2021-11-26 04:22:33,46.8182,8.2275,978801,11455,,,Switzerland,11309.58062,1.170309389
11-26-2021,,,Switzerland,2021-11-27 04:22:45,46.8182,8.2275,986834,11470,,,Switzerland,11402.39812,1.16230288
11-27-2021,,,Switzerland,2021-11-28 04:22:43,46.8182,8.2275,986834,11470,,,Switzerland,11402.39812,1.16230288
11-28-2021,,,Switzerland,2021-11-29 04:22:30,46.8182,8.2275,986834,11471,,,Switzerland,11402.39812,1.162404214
11-29-2021,,,Switzerland,2021-11-30 04:22:53,46.8182,8.2275,1006239,11500,,,Switzerland,11626.61368,1.142869636
11-30-2021,,,Switzerland,2021-12-01 04:22:29,46.8182,8.2275,1014662,11522,,,Switzerland,11723.93744,1.135550558
12-01-2021,,,Switzerland,2021-12-02 04:22:37,46.8182,8.2275,1025129,11548,,,Switzerland,11844.87865,1.126492373
12-02-2021,,,Switzerland,2021-12-03 04:23:05,46.8182,8.2275,1034675,11566,,,Switzerland,11955.17815,1.117838935
12-03-2021,,,Switzerland,2021-12-04 04:22:18,46.8182,8.2275,1044633,11591,,,Switzerland,12070.23811,1.109576282
12-04-2021,,,Switzerland,2021-12-05 04:22:25,46.8182,8.2275,1044633,11589,,,Switzerland,12070.23811,1.109384827
12-05-2021,,,Switzerland,2021-12-06 04:22:34,46.8182,8.2275,1044633,11591,,,Switzerland,12070.23811,1.109576282
12-06-2021,,,Switzerland,2021-12-07 04:22:34,46.8182,8.2275,1068528,11625,,,Switzerland,12346.33348,1.087945285
12-07-2021,,,Switzerland,2021-12-08 04:22:46,46.8182,8.2275,1078503,11661,,,Switzerland,12461.58987,1.081220915
12-08-2021,,,Switzerland,2021-12-09 04:22:49,46.8182,8.2275,1090928,11684,,,Switzerland,12605.15484,1.071014769
12-09-2021,,,Switzerland,2021-12-10 04:22:28,46.8182,8.2275,1101789,11716,,,Switzerland,12730.64854,1.063361497
12-10-2021,,,Switzerland,2021-12-11 04:22:45,46.8182,8.2275,1111923,11746,,,Switzerland,12847.7421,1.056368112
12-11-2021,,,Switzerland,2021-12-12 04:22:12,46.8182,8.2275,1111923,11748,,,Switzerland,12847.7421,1.05654798
12-12-2021,,,Switzerland,2021-12-13 04:22:02,46.8182,8.2275,1111923,11749,,,Switzerland,12847.7421,1.056637915
12-13-2021,,,Switzerland,2021-12-14 04:22:38,46.8182,8.2275,1135363,11793,,,Switzerland,13118.58016,1.038698636
12-14-2021,,,Switzerland,2021-12-15 03:22:16,46.8182,8.2275,1143534,11824,,,Switzerland,13212.99219,1.033987621
12-15-2021,,,Switzerland,2021-12-16 04:22:11,46.8182,8.2275,1154701,11854,,,Switzerland,13342.02157,1.026586103
12-16-2021,,,Switzerland,2021-12-17 04:22:14,46.8182,8.2275,1165778,11879,,,Switzerland,13470.01104,1.018976169
12-17-2021,,,Switzerland,2021-12-18 02:22:20,46.8182,8.2275,1175721,11910,,,Switzerland,13584.89768,1.01299543
12-18-2021,,,Switzerland,2021-12-19 04:21:11,46.8182,8.2275,1175721,11909,,,Switzerland,13584.89768,1.012910376
12-19-2021,,,Switzerland,2021-12-20 04:21:43,46.8182,8.2275,1175721,11913,,,Switzerland,13584.89768,1.013250593
12-20-2021,,,Switzerland,2021-12-21 03:21:27,46.8182,8.2275,1196208,11953,,,Switzerland,13821.61523,0.999240935
12-21-2021,,,Switzerland,2021-12-22 04:21:54,46.8182,8.2275,1204379,11981,,,Switzerland,13916.02726,0.994786525
12-22-2021,,,Switzerland,2021-12-23 04:21:21,46.8182,8.2275,1215944,12002,,,Switzerland,14049.65534,0.987052035
12-23-2021,,,Switzerland,2021-12-24 04:21:34,46.8182,8.2275,1227395,12057,,,Switzerland,14181.96621,0.982324354
12-24-2021,,,Switzerland,2021-12-25 04:21:37,46.8182,8.2275,1227395,12065,,,Switzerland,14181.96621,0.982976141
12-25-2021,,,Switzerland,2021-12-26 04:21:50,46.8182,8.2275,1227395,12064,,,Switzerland,14181.96621,0.982894667
12-26-2021,,,Switzerland,2021-12-27 04:21:58,46.8182,8.2275,1227395,12065,,,Switzerland,14181.96621,0.982976141
12-27-2021,,,Switzerland,2021-12-28 04:21:47,46.8182,8.2275,1263588,12114,,,Switzerland,14600.15913,0.958698563
12-28-2021,,,Switzerland,2021-12-29 03:21:43,46.8182,8.2275,1276956,12152,,,Switzerland,14754.62002,0.951638114
12-29-2021,,,Switzerland,2021-12-30 04:21:25,46.8182,8.2275,1294592,12172,,,Switzerland,14958.39562,0.940219003
12-30-2021,,,Switzerland,2021-12-31 04:21:50,46.8182,8.2275,1313628,12206,,,Switzerland,15178.34756,0.929182386
12-31-2021,,,Switzerland,2022-01-01 04:22:14,46.8182,8.2275,1332615,12217,,,Switzerland,15397.73333,0.916768909
01-01-2022,,,Switzerland,2022-01-02 04:20:52,46.8182,8.2275,1332615,12220,,,Switzerland,15397.73333,0.916994031
01-02-2022,,,Switzerland,2022-01-03 02:22:25,46.8182,8.2275,1332615,12227,,,Switzerland,15397.73333,0.917519314
01-03-2022,,,Switzerland,2022-01-04 04:22:17,46.8182,8.2275,1371062,12268,,,Switzerland,15841.97015,0.894780834
01-04-2022,,,Switzerland,2022-01-05 04:21:59,46.8182,8.2275,1391814,12229,,,Switzerland,16081.74965,0.878637519
01-05-2022,,,Switzerland,1/6/2022 4:22,46.8182,8.2275,1422932,12303,,,Switzerland,16441.30336,0.864623186
01-06-2022,,,Switzerland,2022-01-07 04:22:09,46.8182,8.2275,1455174,12325,,,Switzerland,16813.84435,0.84697775
01-07-2022,,,Switzerland,2022-01-08 04:21:53,46.8182,8.2275,1483212,12339,,,Switzerland,17137.81013,0.831910745
01-08-2022,,,Switzerland,2022-01-09 04:21:46,46.8182,8.2275,1483212,12337,,,Switzerland,17137.81013,0.831775903
01-09-2022,,,Switzerland,2022-01-10 04:22:07,46.8182,8.2275,1483212,12349,,,Switzerland,17137.81013,0.832584958
01-10-2022,,,Switzerland,2022-01-11 04:22:01,46.8182,8.2275,1546877,12387,,,Switzerland,17873.42896,0.800774722
01-11-2022,,,Switzerland,2022-01-12 04:21:44,46.8182,8.2275,1571481,12409,,,Switzerland,18157.71649,0.789637291
01-12-2022,,,Switzerland,2022-01-13 08:00:09,46.8182,8.2275,1604371,12427,,,Switzerland,18537.74482,0.774571468
01-13-2022,,,Switzerland,2022-01-14 04:21:54,46.8182,8.2275,1634258,12447,,,Switzerland,18883.07491,0.761630049
01-14-2022,,,Switzerland,2022-01-15 04:21:07,46.8182,8.2275,1666441,12464,,,Switzerland,19254.93419,0.747941271
01-15-2022,,,Switzerland,2022-01-16 04:21:12,46.8182,8.2275,1666441,12469,,,Switzerland,19254.93419,0.748241312
01-16-2022,,,Switzerland,2022-01-17 04:21:08,46.8182,8.2275,1666441,12469,,,Switzerland,19254.93419,0.748241312
01-17-2022,,,Switzerland,2022-01-18 04:21:04,46.8182,8.2275,1734346,12515,,,Switzerland,20039.54421,0.721597651
01-18-2022,,,Switzerland,2022-01-19 04:21:23,46.8182,8.2275,1763497,12529,,,Switzerland,20376.37016,0.710463358
01-19-2022,,,Switzerland,2022-01-20 04:21:07,46.8182,8.2275,1801522,12544,,,Switzerland,20815.73098,0.696300128
01-20-2022,,,Switzerland,2022-01-21 04:21:09,46.8182,8.2275,1841317,12569,,,Switzerland,21275.5433,0.682609241
01-21-2022,,,Switzerland,2022-01-22 04:21:13,46.8182,8.2275,1879319,12579,,,Switzerland,21714.63836,0.669338202
01-22-2022,,,Switzerland,2022-01-23 04:21:13,46.8182,8.2275,1879319,12582,,,Switzerland,21714.63836,0.669497834
01-23-2022,,,Switzerland,2022-01-24 04:21:12,46.8182,8.2275,1879319,12586,,,Switzerland,21714.63836,0.669710677
01-24-2022,,,Switzerland,2022-01-25 04:21:05,46.8182,8.2275,1966600,12621,,,Switzerland,22723.12885,0.641767518
01-25-2022,,,Switzerland,2022-01-26 04:21:07,46.8182,8.2275,2003262,12635,,,Switzerland,23146.74085,0.630721294
01-26-2022,,,Switzerland,2022-01-27 04:21:19,46.8182,8.2275,2046465,12649,,,Switzerland,23645.93099,0.618090219
01-27-2022,,,Switzerland,2022-01-28 04:21:09,46.8182,8.2275,2091306,12666,,,Switzerland,24164.04745,0.605650249
01-28-2022,,,Switzerland,2022-01-29 04:21:10,46.8182,8.2275,2131077,12679,,,Switzerland,24623.58246,0.594957385
01-29-2022,,,Switzerland,2022-01-30 04:21:26,46.8182,8.2275,2131077,12680,,,Switzerland,24623.58246,0.59500431
01-30-2022,,,Switzerland,2022-01-31 04:21:09,46.8182,8.2275,2131077,12684,,,Switzerland,24623.58246,0.595192009
01-31-2022,,,Switzerland,2022-02-01 04:21:11,46.8182,8.2275,2220539,12708,,,Switzerland,25657.27338,0.572293484
02-01-2022,,,Switzerland,2022-02-02 04:21:09,46.8182,8.2275,2253288,12723,,,Switzerland,26035.67252,0.564641537
02-02-2022,,,Switzerland,2022-02-03 04:21:21,46.8182,8.2275,2294471,12749,,,Switzerland,26511.52252,0.555640058
02-03-2022,,,Switzerland,2022-02-04 04:21:10,46.8182,8.2275,2331213,12768,,,Switzerland,26936.05888,0.547697701
02-04-2022,,,Switzerland,2022-02-05 04:21:05,46.8182,8.2275,2364613,12779,,,Switzerland,27321.98001,0.5404267
02-05-2022,,,Switzerland,2022-02-06 04:21:00,46.8182,8.2275,2364613,12782,,,Switzerland,27321.98001,0.54055357
02-06-2022,,,Switzerland,2022-02-07 04:21:05,46.8182,8.2275,2364613,12786,,,Switzerland,27321.98001,0.540722731
02-07-2022,,,Switzerland,2022-02-08 04:21:15,46.8182,8.2275,2433265,12808,,,Switzerland,28115.22126,0.526370946
02-08-2022,,,Switzerland,2022-02-09 04:21:04,46.8182,8.2275,2460036,12865,,,Switzerland,28424.54745,0.522959827
02-09-2022,,,Switzerland,2022-02-10 04:21:14,46.8182,8.2275,2489172,12890,,,Switzerland,28761.20009,0.517842881
02-10-2022,,,Switzerland,2022-02-11 04:21:09,46.8182,8.2275,2515506,12915,,,Switzerland,29065.47695,0.513415591
02-11-2022,,,Switzerland,2022-02-12 04:21:06,46.8182,8.2275,2537734,12932,,,Switzerland,29322.31093,0.509588475
02-12-2022,,,Switzerland,2022-02-13 04:21:00,46.8182,8.2275,2537734,12933,,,Switzerland,29322.31093,0.509627881
02-13-2022,,,Switzerland,2022-02-14 04:20:51,46.8182,8.2275,2537734,12936,,,Switzerland,29322.31093,0.509746096
02-14-2022,,,Switzerland,2022-02-15 04:21:09,46.8182,8.2275,2586724,12963,,,Switzerland,29888.36711,0.5011358
02-15-2022,,,Switzerland,2022-02-16 04:21:10,46.8182,8.2275,2607052,12975,,,Switzerland,30123.2475,0.497688577
02-16-2022,,,Switzerland,2022-02-17 04:20:56,46.8182,8.2275,2628093,12979,,,Switzerland,30366.36626,0.493856192
02-17-2022,,,Switzerland,2022-02-18 04:21:04,46.8182,8.2275,2628093,13003,,,Switzerland,30366.36626,0.494769401
02-18-2022,,,Switzerland,2022-02-19 04:21:11,46.8182,8.2275,2664194,13012,,,Switzerland,30783.49616,0.488402872
02-19-2022,,,Switzerland,2022-02-20 04:21:00,46.8182,8.2275,2664194,13016,,,Switzerland,30783.49616,0.488553011
02-20-2022,,,Switzerland,2022-02-21 04:21:05,46.8182,8.2275,2664194,13016,,,Switzerland,30783.49616,0.488553011
02-21-2022,,,Switzerland,2022-02-22 04:21:01,46.8182,8.2275,2696491,13032,,,Switzerland,31156.67266,0.483294771
02-22-2022,,,Switzerland,2022-02-23 04:21:09,46.8182,8.2275,2711618,13044,,,Switzerland,31331.45796,0.481041209
02-23-2022,,,Switzerland,2022-02-24 04:21:14,46.8182,8.2275,2730037,13062,,,Switzerland,31544.28075,0.478455054
02-24-2022,,,Switzerland,2022-02-25 04:21:11,46.8182,8.2275,2747563,13073,,,Switzerland,31746.78536,0.475803467
02-25-2022,,,Switzerland,2022-02-26 04:21:12,46.8182,8.2275,2765218,13082,,,Switzerland,31950.7805,0.473091091
02-26-2022,,,Switzerland,2022-02-27 04:21:04,46.8182,8.2275,2765218,13082,,,Switzerland,31950.7805,0.473091091
02-27-2022,,,Switzerland,2022-02-28 04:21:05,46.8182,8.2275,2765218,13080,,,Switzerland,31950.7805,0.473018764
02-28-2022,,,Switzerland,2022-03-01 04:21:09,46.8182,8.2275,2801951,13101,,,Switzerland,32375.21286,0.467567063
03-01-2022,,,Switzerland,2022-03-02 04:21:07,46.8182,8.2275,2818720,13110,,,Switzerland,32568.97069,0.465104728
03-02-2022,,,Switzerland,2022-03-03 04:21:01,46.8182,8.2275,2842412,13119,,,Switzerland,32842.7205,0.461544632
03-03-2022,,,Switzerland,2022-03-04 04:21:09,46.8182,8.2275,2865436,13131,,,Switzerland,33108.75188,0.458254869
03-04-2022,,,Switzerland,2022-03-05 04:21:10,46.8182,8.2275,2890568,13173,,,Switzerland,33399.1402,0.455723581
03-05-2022,,,Switzerland,2022-03-06 04:20:49,46.8182,8.2275,2890568,13174,,,Switzerland,33399.1402,0.455758176
03-06-2022,,,Switzerland,2022-03-07 04:20:47,46.8182,8.2275,2890568,13173,,,Switzerland,33399.1402,0.455723581
03-07-2022,,,Switzerland,2022-03-08 04:20:54,46.8182,8.2275,2948689,13193,,,Switzerland,34070.70075,0.447419175
03-08-2022,,,Switzerland,2022-03-09 04:20:59,46.8182,8.2275,2974778,13203,,,Switzerland,34372.14675,0.443831439
03-09-2022,,,Switzerland,2022-03-10 04:20:48,46.8182,8.2275,3008537,13213,,,Switzerland,34762.21596,0.439183563
03-10-2022,,,Switzerland,2022-03-11 04:20:50,46.8182,8.2275,3040668,13231,,,Switzerland,35133.47441,0.435134648
03-11-2022,,,Switzerland,2022-03-12 04:20:50,46.8182,8.2275,3072758,13265,,,Switzerland,35504.25911,0.431696866
03-12-2022,,,Switzerland,2022-03-13 04:20:49,46.8182,8.2275,3072758,13266,,,Switzerland,35504.25911,0.431729411
03-13-2022,,,Switzerland,2022-03-14 04:20:46,46.8182,8.2275,3072758,13266,,,Switzerland,35504.25911,0.431729411
03-14-2022,,,Switzerland,2022-03-15 04:20:47,46.8182,8.2275,3141904,13286,,,Switzerland,36303.2083,0.422864607
03-15-2022,,,Switzerland,2022-03-16 04:20:50,46.8182,8.2275,3170937,13294,,,Switzerland,36638.67082,0.419245163
03-16-2022,,,Switzerland,2022-03-17 04:20:56,46.8182,8.2275,3206975,13312,,,Switzerland,37055.07279,0.415095222
03-17-2022,,,Switzerland,2022-03-18 04:20:55,46.8182,8.2275,3241348,13322,,,Switzerland,37452.23648,0.411001842
03-18-2022,,,Switzerland,2022-03-19 04:20:47,46.8182,8.2275,3268953,13328,,,Switzerland,37771.19914,0.407714641
03-19-2022,,,Switzerland,2022-03-20 04:20:45,46.8182,8.2275,3268953,13328,,,Switzerland,37771.19914,0.407714641
